******************** 2 cycles ************************
(0, 133, 267, 194, 236, 0)
(0, 133, 267, 290, 103, 0)
(0, 133, 267, 290, 6, 0)
(0, 133, 267, 290, 135, 0)
(0, 133, 267, 290, 236, 0)
(0, 133, 267, 290, 36, 0)
(0, 133, 267, 373, 6, 0)
(0, 133, 267, 373, 83, 0)
(0, 133, 267, 319, 36, 0)
(0, 133, 267, 36, 6, 0)
(0, 133, 267, 36, 236, 0)
(0, 133, 267, 36, 608, 0)
(0, 133, 267, 264, 137, 0)
(0, 133, 267, 264, 236, 0)
(0, 133, 267, 336, 48, 0)
(0, 133, 267, 336, 83, 0)
(0, 133, 382, 194, 103, 0)
(0, 133, 382, 194, 20, 0)
(0, 133, 382, 194, 6, 0)
(0, 133, 382, 194, 97, 0)
(0, 133, 382, 194, 83, 0)
(0, 133, 382, 194, 236, 0)
(0, 133, 382, 194, 36, 0)
(0, 133, 504, 103, 48, 0)
(0, 133, 504, 103, 6, 0)
(0, 133, 504, 103, 135, 0)
(0, 133, 504, 103, 83, 0)
(0, 133, 504, 103, 236, 0)
(0, 133, 504, 103, 36, 0)
(0, 133, 504, 36, 48, 0)
(0, 133, 504, 36, 6, 0)
(0, 133, 504, 36, 236, 0)
(0, 133, 504, 36, 608, 0)
(0, 133, 264, 74, 83, 0)
(0, 133, 264, 74, 236, 0)
(0, 133, 264, 74, 36, 0)
(0, 133, 264, 10, 6, 0)
(0, 133, 264, 137, 103, 0)
(0, 133, 264, 137, 48, 0)
(0, 133, 264, 137, 6, 0)
(0, 133, 264, 137, 34, 0)
(0, 133, 264, 137, 236, 0)
(0, 133, 264, 137, 36, 0)
(0, 133, 264, 137, 608, 0)
(0, 133, 264, 84, 36, 0)
(0, 133, 264, 174, 103, 0)
(0, 133, 264, 174, 6, 0)
(0, 133, 264, 174, 83, 0)
(0, 133, 264, 174, 236, 0)
(0, 133, 264, 174, 36, 0)
(0, 133, 264, 174, 608, 0)
(0, 133, 264, 236, 103, 0)
(0, 133, 264, 236, 48, 0)
(0, 133, 264, 236, 6, 0)
(0, 133, 264, 236, 83, 0)
(0, 133, 264, 236, 36, 0)
(0, 133, 264, 236, 608, 0)
(0, 133, 264, 267, 103, 0)
(0, 133, 264, 267, 48, 0)
(0, 133, 264, 267, 135, 0)
(0, 133, 264, 267, 97, 0)
(0, 133, 264, 267, 83, 0)
(0, 133, 264, 267, 36, 0)
(0, 133, 264, 192, 135, 0)
(0, 133, 264, 192, 71, 0)
(0, 133, 608, 154, 135, 0)
(0, 133, 608, 260, 103, 0)
(0, 133, 608, 26, 71, 0)
(0, 133, 608, 236, 103, 0)
(0, 133, 608, 236, 48, 0)
(0, 133, 608, 236, 6, 0)
(0, 133, 608, 236, 83, 0)
(0, 133, 608, 236, 36, 0)
(0, 133, 608, 236, 608, 0)
(0, 133, 608, 389, 48, 0)
(0, 133, 608, 389, 103, 0)
(0, 133, 608, 36, 103, 0)
(0, 133, 608, 36, 48, 0)
(0, 133, 608, 36, 6, 0)
(0, 133, 608, 36, 608, 0)
(0, 236, 96, 59, 236, 0)
(0, 236, 96, 6, 103, 0)
(0, 236, 96, 6, 48, 0)
(0, 236, 96, 6, 97, 0)
(0, 236, 96, 6, 83, 0)
(0, 236, 96, 6, 144, 0)
(0, 236, 96, 6, 236, 0)
(0, 236, 96, 6, 36, 0)
(0, 236, 96, 6, 608, 0)
(0, 236, 96, 154, 135, 0)
(0, 236, 96, 304, 135, 0)
(0, 236, 96, 389, 48, 0)
(0, 236, 96, 389, 103, 0)
(0, 236, 96, 334, 135, 0)
(0, 236, 96, 334, 103, 0)
(0, 236, 96, 36, 103, 0)
(0, 236, 96, 36, 48, 0)
(0, 236, 96, 36, 236, 0)
(0, 236, 59, 236, 103, 0)
(0, 236, 59, 236, 48, 0)
(0, 236, 59, 236, 83, 0)
(0, 236, 103, 3, 103, 0)
(0, 236, 103, 19, 103, 0)
(0, 236, 103, 19, 236, 0)
(0, 236, 103, 15, 103, 0)
(0, 236, 103, 15, 236, 0)
(0, 236, 103, 48, 103, 0)
(0, 236, 103, 233, 103, 0)
(0, 236, 103, 6, 103, 0)
(0, 236, 103, 92, 97, 0)
(0, 236, 103, 92, 83, 0)
(0, 236, 103, 92, 103, 0)
(0, 236, 103, 74, 83, 0)
(0, 236, 103, 74, 236, 0)
(0, 236, 103, 74, 36, 0)
(0, 236, 103, 135, 103, 0)
(0, 236, 103, 135, 144, 0)
(0, 236, 103, 135, 236, 0)
(0, 236, 103, 84, 36, 0)
(0, 236, 103, 260, 103, 0)
(0, 236, 103, 136, 20, 0)
(0, 236, 103, 83, 103, 0)
(0, 236, 103, 174, 103, 0)
(0, 236, 103, 174, 236, 0)
(0, 236, 103, 194, 103, 0)
(0, 236, 103, 194, 20, 0)
(0, 236, 103, 194, 236, 0)
(0, 236, 103, 33, 103, 0)
(0, 236, 103, 33, 97, 0)
(0, 236, 103, 33, 144, 0)
(0, 236, 103, 33, 236, 0)
(0, 236, 103, 274, 103, 0)
(0, 236, 103, 327, 103, 0)
(0, 236, 103, 387, 34, 0)
(0, 236, 103, 426, 103, 0)
(0, 236, 103, 267, 103, 0)
(0, 236, 103, 375, 103, 0)
(0, 236, 103, 375, 272, 0)
(0, 236, 103, 389, 103, 0)
(0, 236, 103, 493, 103, 0)
(0, 236, 103, 504, 103, 0)
(0, 236, 103, 192, 71, 0)
(0, 236, 103, 36, 103, 0)
(0, 236, 103, 264, 236, 0)
(0, 236, 103, 544, 20, 0)
(0, 236, 15, 97, 236, 0)
(0, 236, 15, 99, 236, 0)
(0, 236, 15, 306, 236, 0)
(0, 236, 15, 125, 236, 0)
(0, 236, 15, 402, 144, 0)
(0, 236, 48, 75, 48, 0)
(0, 236, 48, 19, 48, 0)
(0, 236, 48, 15, 48, 0)
(0, 236, 48, 88, 135, 0)
(0, 236, 48, 155, 144, 0)
(0, 236, 48, 6, 48, 0)
(0, 236, 48, 154, 135, 0)
(0, 236, 48, 97, 48, 0)
(0, 236, 48, 135, 48, 0)
(0, 236, 48, 136, 20, 0)
(0, 236, 48, 144, 48, 0)
(0, 236, 48, 144, 236, 0)
(0, 236, 48, 194, 20, 0)
(0, 236, 48, 194, 83, 0)
(0, 236, 48, 267, 48, 0)
(0, 236, 48, 375, 272, 0)
(0, 236, 48, 373, 83, 0)
(0, 236, 48, 389, 48, 0)
(0, 236, 48, 162, 48, 0)
(0, 236, 48, 319, 36, 0)
(0, 236, 48, 192, 71, 0)
(0, 236, 48, 36, 48, 0)
(0, 236, 48, 336, 48, 0)
(0, 236, 141, 78, 97, 0)
(0, 236, 141, 78, 144, 0)
(0, 236, 141, 78, 103, 0)
(0, 236, 141, 78, 236, 0)
(0, 236, 141, 290, 103, 0)
(0, 236, 141, 290, 6, 0)
(0, 236, 141, 290, 135, 0)
(0, 236, 141, 290, 236, 0)
(0, 236, 141, 290, 36, 0)
(0, 236, 141, 82, 97, 0)
(0, 236, 233, 3, 103, 0)
(0, 236, 233, 3, 144, 0)
(0, 236, 233, 3, 36, 0)
(0, 236, 233, 3, 608, 0)
(0, 236, 233, 103, 236, 0)
(0, 236, 233, 75, 6, 0)
(0, 236, 233, 75, 36, 0)
(0, 236, 233, 267, 135, 0)
(0, 236, 233, 267, 97, 0)
(0, 236, 233, 267, 83, 0)
(0, 236, 233, 267, 36, 0)
(0, 236, 233, 308, 36, 0)
(0, 236, 233, 291, 135, 0)
(0, 236, 233, 291, 144, 0)
(0, 236, 233, 291, 71, 0)
(0, 236, 233, 291, 36, 0)
(0, 236, 6, 73, 135, 0)
(0, 236, 6, 73, 97, 0)
(0, 236, 6, 96, 6, 0)
(0, 236, 6, 78, 97, 0)
(0, 236, 6, 78, 144, 0)
(0, 236, 6, 88, 135, 0)
(0, 236, 6, 19, 6, 0)
(0, 236, 6, 15, 6, 0)
(0, 236, 6, 37, 20, 0)
(0, 236, 6, 37, 6, 0)
(0, 236, 6, 38, 135, 0)
(0, 236, 6, 38, 144, 0)
(0, 236, 6, 75, 6, 0)
(0, 236, 6, 10, 6, 0)
(0, 236, 6, 154, 135, 0)
(0, 236, 6, 39, 236, 0)
(0, 236, 6, 97, 36, 0)
(0, 236, 6, 136, 20, 0)
(0, 236, 6, 136, 6, 0)
(0, 236, 6, 26, 71, 0)
(0, 236, 6, 83, 20, 0)
(0, 236, 6, 83, 6, 0)
(0, 236, 6, 144, 135, 0)
(0, 236, 6, 144, 36, 0)
(0, 236, 6, 144, 608, 0)
(0, 236, 6, 174, 6, 0)
(0, 236, 6, 166, 6, 0)
(0, 236, 6, 194, 20, 0)
(0, 236, 6, 194, 6, 0)
(0, 236, 6, 33, 97, 0)
(0, 236, 6, 33, 144, 0)
(0, 236, 6, 466, 6, 0)
(0, 236, 6, 387, 34, 0)
(0, 236, 6, 266, 20, 0)
(0, 236, 6, 266, 6, 0)
(0, 236, 6, 267, 97, 0)
(0, 236, 6, 375, 6, 0)
(0, 236, 6, 304, 135, 0)
(0, 236, 6, 373, 6, 0)
(0, 236, 6, 49, 6, 0)
(0, 236, 6, 308, 36, 0)
(0, 236, 6, 319, 36, 0)
(0, 236, 6, 192, 135, 0)
(0, 236, 6, 192, 71, 0)
(0, 236, 6, 36, 6, 0)
(0, 236, 6, 544, 6, 0)
(0, 236, 9, 144, 135, 0)
(0, 236, 9, 144, 103, 0)
(0, 236, 9, 144, 36, 0)
(0, 236, 9, 144, 608, 0)
(0, 236, 9, 387, 34, 0)
(0, 236, 9, 394, 103, 0)
(0, 236, 9, 394, 608, 0)
(0, 236, 117, 96, 36, 0)
(0, 236, 74, 75, 36, 0)
(0, 236, 74, 15, 135, 0)
(0, 236, 74, 15, 97, 0)
(0, 236, 74, 15, 608, 0)
(0, 236, 74, 92, 97, 0)
(0, 236, 74, 92, 83, 0)
(0, 236, 74, 26, 71, 0)
(0, 236, 74, 83, 20, 0)
(0, 236, 74, 83, 36, 0)
(0, 236, 74, 106, 135, 0)
(0, 236, 74, 106, 103, 0)
(0, 236, 74, 106, 36, 0)
(0, 236, 74, 504, 36, 0)
(0, 236, 74, 264, 137, 0)
(0, 236, 154, 135, 144, 0)
(0, 236, 154, 135, 272, 0)
(0, 236, 154, 135, 36, 0)
(0, 236, 83, 12, 83, 0)
(0, 236, 83, 78, 97, 0)
(0, 236, 83, 78, 144, 0)
(0, 236, 83, 79, 137, 0)
(0, 236, 83, 79, 608, 0)
(0, 236, 83, 19, 36, 0)
(0, 236, 83, 15, 135, 0)
(0, 236, 83, 15, 97, 0)
(0, 236, 83, 15, 83, 0)
(0, 236, 83, 20, 83, 0)
(0, 236, 83, 92, 97, 0)
(0, 236, 83, 92, 83, 0)
(0, 236, 83, 154, 135, 0)
(0, 236, 83, 84, 36, 0)
(0, 236, 83, 101, 34, 0)
(0, 236, 83, 174, 83, 0)
(0, 236, 83, 194, 97, 0)
(0, 236, 83, 194, 83, 0)
(0, 236, 83, 420, 34, 0)
(0, 236, 83, 420, 608, 0)
(0, 236, 83, 267, 135, 0)
(0, 236, 83, 267, 97, 0)
(0, 236, 83, 267, 83, 0)
(0, 236, 83, 373, 83, 0)
(0, 236, 83, 319, 36, 0)
(0, 236, 99, 3, 144, 0)
(0, 236, 99, 3, 36, 0)
(0, 236, 99, 3, 608, 0)
(0, 236, 99, 194, 20, 0)
(0, 236, 99, 194, 97, 0)
(0, 236, 99, 194, 36, 0)
(0, 236, 174, 96, 36, 0)
(0, 236, 174, 88, 135, 0)
(0, 236, 174, 19, 36, 0)
(0, 236, 174, 15, 135, 0)
(0, 236, 174, 15, 97, 0)
(0, 236, 174, 154, 135, 0)
(0, 236, 174, 267, 135, 0)
(0, 236, 174, 267, 97, 0)
(0, 236, 174, 267, 36, 0)
(0, 236, 174, 319, 36, 0)
(0, 236, 174, 192, 135, 0)
(0, 236, 174, 192, 71, 0)
(0, 236, 174, 264, 137, 0)
(0, 236, 306, 96, 36, 0)
(0, 236, 306, 75, 36, 0)
(0, 236, 306, 15, 135, 0)
(0, 236, 306, 15, 97, 0)
(0, 236, 306, 15, 608, 0)
(0, 236, 306, 287, 48, 0)
(0, 236, 306, 287, 135, 0)
(0, 236, 306, 504, 36, 0)
(0, 236, 306, 334, 135, 0)
(0, 236, 306, 334, 103, 0)
(0, 236, 387, 34, 123, 0)
(0, 236, 387, 34, 71, 0)
(0, 236, 267, 78, 236, 0)
(0, 236, 375, 72, 34, 0)
(0, 236, 375, 72, 133, 0)
(0, 236, 375, 72, 236, 0)
(0, 236, 375, 72, 123, 0)
(0, 236, 375, 135, 144, 0)
(0, 236, 375, 135, 272, 0)
(0, 236, 375, 135, 36, 0)
(0, 236, 375, 272, 36, 0)
(0, 236, 261, 308, 36, 0)
(0, 236, 373, 6, 236, 0)
(0, 236, 373, 504, 36, 0)
(0, 236, 373, 544, 20, 0)
(0, 236, 389, 48, 236, 0)
(0, 236, 389, 190, 20, 0)
(0, 236, 389, 190, 6, 0)
(0, 236, 389, 33, 97, 0)
(0, 236, 389, 33, 144, 0)
(0, 236, 389, 82, 97, 0)
(0, 236, 389, 319, 36, 0)
(0, 236, 350, 19, 236, 0)
(0, 236, 350, 19, 36, 0)
(0, 236, 350, 177, 48, 0)
(0, 236, 350, 177, 6, 0)
(0, 236, 350, 177, 36, 0)
(0, 236, 350, 33, 97, 0)
(0, 236, 350, 33, 144, 0)
(0, 236, 350, 304, 135, 0)
(0, 236, 350, 287, 48, 0)
(0, 236, 350, 287, 135, 0)
(0, 236, 350, 493, 48, 0)
(0, 236, 350, 493, 36, 0)
(0, 236, 350, 334, 135, 0)
(0, 236, 350, 334, 103, 0)
(0, 236, 192, 96, 36, 0)
(0, 236, 192, 15, 97, 0)
(0, 236, 192, 15, 236, 0)
(0, 236, 192, 15, 36, 0)
(0, 236, 192, 15, 608, 0)
(0, 236, 192, 92, 97, 0)
(0, 236, 192, 135, 144, 0)
(0, 236, 192, 135, 272, 0)
(0, 236, 192, 135, 36, 0)
(0, 236, 192, 135, 608, 0)
(0, 236, 192, 210, 144, 0)
(0, 236, 192, 33, 97, 0)
(0, 236, 192, 33, 144, 0)
(0, 236, 192, 375, 135, 0)
(0, 236, 192, 375, 272, 0)
(0, 236, 192, 71, 36, 0)
(0, 236, 192, 264, 137, 0)
(0, 236, 36, 3, 36, 0)
(0, 236, 36, 96, 36, 0)
(0, 236, 36, 78, 97, 0)
(0, 236, 36, 78, 144, 0)
(0, 236, 36, 75, 36, 0)
(0, 236, 36, 88, 135, 0)
(0, 236, 36, 22, 36, 0)
(0, 236, 36, 19, 36, 0)
(0, 236, 36, 38, 135, 0)
(0, 236, 36, 38, 144, 0)
(0, 236, 36, 74, 36, 0)
(0, 236, 36, 172, 135, 0)
(0, 236, 36, 172, 97, 0)
(0, 236, 36, 182, 135, 0)
(0, 236, 36, 84, 36, 0)
(0, 236, 36, 146, 36, 0)
(0, 236, 36, 174, 36, 0)
(0, 236, 36, 177, 36, 0)
(0, 236, 36, 194, 20, 0)
(0, 236, 36, 194, 36, 0)
(0, 236, 36, 420, 34, 0)
(0, 236, 36, 290, 135, 0)
(0, 236, 36, 290, 36, 0)
(0, 236, 36, 306, 36, 0)
(0, 236, 36, 267, 36, 0)
(0, 236, 36, 493, 36, 0)
(0, 236, 36, 308, 36, 0)
(0, 236, 36, 402, 97, 0)
(0, 236, 36, 402, 144, 0)
(0, 236, 36, 504, 36, 0)
(0, 236, 36, 334, 135, 0)
(0, 36, 3, 144, 135, 0)
(0, 36, 3, 144, 36, 0)
(0, 36, 3, 216, 97, 0)
(0, 36, 3, 216, 36, 0)
(0, 36, 3, 458, 135, 0)
(0, 36, 3, 557, 34, 0)
(0, 36, 3, 557, 135, 0)
(0, 36, 96, 304, 135, 0)
(0, 36, 78, 3, 144, 0)
(0, 36, 78, 3, 36, 0)
(0, 36, 78, 3, 608, 0)
(0, 36, 78, 22, 135, 0)
(0, 36, 78, 22, 97, 0)
(0, 36, 78, 22, 6, 0)
(0, 36, 78, 15, 135, 0)
(0, 36, 78, 15, 97, 0)
(0, 36, 78, 15, 36, 0)
(0, 36, 78, 15, 608, 0)
(0, 36, 78, 9, 144, 0)
(0, 36, 78, 106, 135, 0)
(0, 36, 78, 106, 103, 0)
(0, 36, 78, 106, 36, 0)
(0, 36, 78, 182, 135, 0)
(0, 36, 78, 97, 103, 0)
(0, 36, 78, 97, 36, 0)
(0, 36, 78, 265, 6, 0)
(0, 36, 78, 265, 71, 0)
(0, 36, 78, 237, 135, 0)
(0, 36, 78, 146, 103, 0)
(0, 36, 78, 146, 6, 0)
(0, 36, 78, 144, 135, 0)
(0, 36, 78, 144, 103, 0)
(0, 36, 78, 144, 608, 0)
(0, 36, 78, 177, 48, 0)
(0, 36, 78, 177, 6, 0)
(0, 36, 78, 214, 97, 0)
(0, 36, 78, 214, 71, 0)
(0, 36, 78, 266, 20, 0)
(0, 36, 78, 397, 135, 0)
(0, 36, 78, 38, 135, 0)
(0, 36, 78, 38, 144, 0)
(0, 36, 78, 458, 135, 0)
(0, 36, 78, 125, 135, 0)
(0, 36, 78, 402, 97, 0)
(0, 36, 78, 402, 144, 0)
(0, 36, 78, 33, 97, 0)
(0, 36, 78, 33, 144, 0)
(0, 36, 78, 557, 48, 0)
(0, 36, 78, 557, 34, 0)
(0, 36, 78, 557, 135, 0)
(0, 36, 103, 135, 272, 0)
(0, 36, 103, 135, 36, 0)
(0, 36, 103, 83, 36, 0)
(0, 36, 103, 274, 36, 0)
(0, 36, 75, 73, 135, 0)
(0, 36, 75, 73, 97, 0)
(0, 36, 75, 74, 83, 0)
(0, 36, 75, 194, 20, 0)
(0, 36, 75, 194, 97, 0)
(0, 36, 75, 159, 97, 0)
(0, 36, 75, 159, 144, 0)
(0, 36, 75, 192, 135, 0)
(0, 36, 75, 192, 71, 0)
(0, 36, 75, 557, 34, 0)
(0, 36, 75, 557, 135, 0)
(0, 36, 88, 22, 135, 0)
(0, 36, 88, 22, 97, 0)
(0, 36, 88, 22, 6, 0)
(0, 36, 88, 22, 36, 0)
(0, 36, 88, 38, 135, 0)
(0, 36, 88, 38, 144, 0)
(0, 36, 88, 9, 144, 0)
(0, 36, 88, 106, 135, 0)
(0, 36, 88, 135, 144, 0)
(0, 36, 88, 135, 272, 0)
(0, 36, 88, 135, 608, 0)
(0, 36, 88, 146, 6, 0)
(0, 36, 88, 334, 135, 0)
(0, 36, 88, 174, 608, 0)
(0, 36, 88, 33, 97, 0)
(0, 36, 88, 33, 144, 0)
(0, 36, 88, 82, 97, 0)
(0, 36, 88, 192, 135, 0)
(0, 36, 88, 192, 71, 0)
(0, 36, 88, 264, 137, 0)
(0, 36, 13, 402, 97, 0)
(0, 36, 13, 402, 144, 0)
(0, 36, 22, 291, 71, 0)
(0, 36, 22, 291, 36, 0)
(0, 36, 110, 75, 36, 0)
(0, 36, 110, 266, 20, 0)
(0, 36, 48, 319, 36, 0)
(0, 36, 55, 74, 83, 0)
(0, 36, 55, 74, 36, 0)
(0, 36, 55, 15, 135, 0)
(0, 36, 55, 15, 97, 0)
(0, 36, 55, 106, 135, 0)
(0, 36, 55, 106, 103, 0)
(0, 36, 55, 53, 97, 0)
(0, 36, 55, 53, 144, 0)
(0, 36, 55, 182, 135, 0)
(0, 36, 55, 146, 103, 0)
(0, 36, 55, 146, 6, 0)
(0, 36, 55, 334, 135, 0)
(0, 36, 55, 334, 103, 0)
(0, 36, 55, 420, 34, 0)
(0, 36, 55, 420, 123, 0)
(0, 36, 55, 375, 135, 0)
(0, 36, 55, 375, 272, 0)
(0, 36, 55, 397, 135, 0)
(0, 36, 55, 458, 135, 0)
(0, 36, 55, 402, 97, 0)
(0, 36, 55, 402, 144, 0)
(0, 36, 55, 192, 135, 0)
(0, 36, 55, 192, 71, 0)
(0, 36, 55, 557, 48, 0)
(0, 36, 55, 557, 34, 0)
(0, 36, 55, 557, 135, 0)
(0, 36, 38, 10, 6, 0)
(0, 36, 38, 3, 144, 0)
(0, 36, 38, 3, 36, 0)
(0, 36, 38, 3, 608, 0)
(0, 36, 38, 22, 135, 0)
(0, 36, 38, 22, 97, 0)
(0, 36, 38, 22, 6, 0)
(0, 36, 38, 15, 135, 0)
(0, 36, 38, 15, 97, 0)
(0, 36, 38, 15, 608, 0)
(0, 36, 38, 106, 135, 0)
(0, 36, 38, 106, 103, 0)
(0, 36, 38, 74, 83, 0)
(0, 36, 38, 135, 144, 0)
(0, 36, 38, 135, 272, 0)
(0, 36, 38, 135, 608, 0)
(0, 36, 38, 53, 97, 0)
(0, 36, 38, 53, 144, 0)
(0, 36, 38, 182, 135, 0)
(0, 36, 38, 26, 71, 0)
(0, 36, 38, 101, 34, 0)
(0, 36, 38, 144, 103, 0)
(0, 36, 38, 334, 135, 0)
(0, 36, 38, 334, 103, 0)
(0, 36, 38, 216, 103, 0)
(0, 36, 38, 216, 97, 0)
(0, 36, 38, 216, 144, 0)
(0, 36, 38, 33, 97, 0)
(0, 36, 38, 33, 144, 0)
(0, 36, 38, 253, 103, 0)
(0, 36, 38, 253, 144, 0)
(0, 36, 38, 397, 135, 0)
(0, 36, 38, 82, 97, 0)
(0, 36, 38, 213, 135, 0)
(0, 36, 38, 402, 97, 0)
(0, 36, 38, 402, 144, 0)
(0, 36, 38, 192, 135, 0)
(0, 36, 38, 192, 71, 0)
(0, 36, 67, 96, 36, 0)
(0, 36, 67, 190, 20, 0)
(0, 36, 67, 190, 6, 0)
(0, 36, 67, 74, 83, 0)
(0, 36, 67, 33, 97, 0)
(0, 36, 67, 33, 144, 0)
(0, 36, 67, 267, 135, 0)
(0, 36, 67, 267, 97, 0)
(0, 36, 112, 130, 6, 0)
(0, 36, 112, 360, 137, 0)
(0, 36, 10, 78, 97, 0)
(0, 36, 10, 78, 144, 0)
(0, 36, 10, 78, 103, 0)
(0, 36, 10, 79, 137, 0)
(0, 36, 10, 79, 608, 0)
(0, 36, 10, 22, 135, 0)
(0, 36, 10, 22, 97, 0)
(0, 36, 10, 22, 36, 0)
(0, 36, 10, 15, 135, 0)
(0, 36, 10, 15, 97, 0)
(0, 36, 10, 15, 608, 0)
(0, 36, 10, 182, 135, 0)
(0, 36, 10, 265, 71, 0)
(0, 36, 10, 237, 135, 0)
(0, 36, 10, 334, 135, 0)
(0, 36, 10, 334, 103, 0)
(0, 36, 10, 397, 135, 0)
(0, 36, 10, 458, 135, 0)
(0, 36, 10, 125, 135, 0)
(0, 36, 10, 557, 48, 0)
(0, 36, 10, 557, 34, 0)
(0, 36, 10, 557, 135, 0)
(0, 36, 25, 92, 97, 0)
(0, 36, 25, 174, 36, 0)
(0, 36, 25, 174, 608, 0)
(0, 36, 25, 177, 48, 0)
(0, 36, 25, 177, 6, 0)
(0, 36, 235, 78, 97, 0)
(0, 36, 235, 78, 144, 0)
(0, 36, 235, 106, 135, 0)
(0, 36, 235, 106, 36, 0)
(0, 36, 235, 354, 135, 0)
(0, 36, 235, 213, 135, 0)
(0, 36, 172, 79, 137, 0)
(0, 36, 172, 92, 97, 0)
(0, 36, 172, 135, 144, 0)
(0, 36, 172, 135, 272, 0)
(0, 36, 172, 135, 36, 0)
(0, 36, 172, 97, 103, 0)
(0, 36, 172, 318, 137, 0)
(0, 36, 172, 318, 34, 0)
(0, 36, 182, 135, 6, 0)
(0, 36, 182, 135, 144, 0)
(0, 36, 182, 135, 272, 0)
(0, 36, 182, 135, 36, 0)
(0, 36, 182, 135, 608, 0)
(0, 36, 182, 177, 48, 0)
(0, 36, 182, 177, 6, 0)
(0, 36, 182, 33, 97, 0)
(0, 36, 182, 33, 144, 0)
(0, 36, 182, 493, 48, 0)
(0, 36, 182, 213, 135, 0)
(0, 36, 39, 182, 135, 0)
(0, 36, 39, 265, 6, 0)
(0, 36, 39, 265, 71, 0)
(0, 36, 39, 236, 36, 0)
(0, 36, 39, 397, 135, 0)
(0, 36, 39, 458, 135, 0)
(0, 36, 39, 402, 97, 0)
(0, 36, 39, 402, 144, 0)
(0, 36, 39, 334, 135, 0)
(0, 36, 39, 334, 103, 0)
(0, 36, 84, 572, 114, 0)
(0, 36, 99, 3, 36, 0)
(0, 36, 130, 155, 144, 0)
(0, 36, 130, 6, 97, 0)
(0, 36, 130, 6, 144, 0)
(0, 36, 130, 6, 608, 0)
(0, 36, 130, 360, 137, 0)
(0, 36, 146, 15, 135, 0)
(0, 36, 146, 15, 97, 0)
(0, 36, 146, 15, 608, 0)
(0, 36, 146, 6, 97, 0)
(0, 36, 146, 6, 144, 0)
(0, 36, 146, 6, 608, 0)
(0, 36, 146, 106, 135, 0)
(0, 36, 146, 106, 103, 0)
(0, 36, 146, 74, 83, 0)
(0, 36, 146, 182, 135, 0)
(0, 36, 146, 334, 135, 0)
(0, 36, 146, 334, 103, 0)
(0, 36, 146, 420, 34, 0)
(0, 36, 146, 420, 123, 0)
(0, 36, 146, 420, 608, 0)
(0, 36, 146, 375, 135, 0)
(0, 36, 146, 375, 272, 0)
(0, 36, 146, 397, 135, 0)
(0, 36, 146, 432, 97, 0)
(0, 36, 146, 432, 144, 0)
(0, 36, 146, 432, 71, 0)
(0, 36, 146, 458, 135, 0)
(0, 36, 146, 213, 135, 0)
(0, 36, 146, 402, 97, 0)
(0, 36, 146, 402, 144, 0)
(0, 36, 146, 192, 135, 0)
(0, 36, 146, 192, 71, 0)
(0, 36, 146, 194, 20, 0)
(0, 36, 146, 194, 97, 0)
(0, 36, 146, 264, 137, 0)
(0, 36, 146, 557, 48, 0)
(0, 36, 146, 557, 34, 0)
(0, 36, 146, 557, 135, 0)
(0, 36, 177, 48, 114, 0)
(0, 36, 177, 15, 135, 0)
(0, 36, 177, 15, 97, 0)
(0, 36, 177, 15, 608, 0)
(0, 36, 177, 6, 97, 0)
(0, 36, 177, 6, 144, 0)
(0, 36, 177, 6, 608, 0)
(0, 36, 177, 287, 48, 0)
(0, 36, 177, 287, 135, 0)
(0, 36, 177, 493, 48, 0)
(0, 36, 177, 291, 135, 0)
(0, 36, 177, 291, 144, 0)
(0, 36, 177, 291, 103, 0)
(0, 36, 177, 291, 71, 0)
(0, 36, 166, 3, 144, 0)
(0, 36, 166, 3, 36, 0)
(0, 36, 166, 3, 608, 0)
(0, 36, 166, 78, 97, 0)
(0, 36, 166, 78, 144, 0)
(0, 36, 166, 78, 103, 0)
(0, 36, 166, 22, 135, 0)
(0, 36, 166, 22, 97, 0)
(0, 36, 166, 15, 135, 0)
(0, 36, 166, 15, 97, 0)
(0, 36, 166, 15, 608, 0)
(0, 36, 166, 334, 135, 0)
(0, 36, 166, 334, 103, 0)
(0, 36, 166, 214, 97, 0)
(0, 36, 166, 214, 71, 0)
(0, 36, 166, 375, 135, 0)
(0, 36, 166, 375, 272, 0)
(0, 36, 166, 192, 135, 0)
(0, 36, 166, 192, 71, 0)
(0, 36, 307, 74, 83, 0)
(0, 36, 307, 74, 36, 0)
(0, 36, 307, 78, 97, 0)
(0, 36, 307, 78, 144, 0)
(0, 36, 307, 78, 103, 0)
(0, 36, 307, 106, 135, 0)
(0, 36, 307, 106, 103, 0)
(0, 36, 307, 182, 135, 0)
(0, 36, 307, 265, 6, 0)
(0, 36, 307, 265, 71, 0)
(0, 36, 307, 304, 135, 0)
(0, 36, 307, 458, 135, 0)
(0, 36, 307, 125, 135, 0)
(0, 36, 307, 213, 135, 0)
(0, 36, 307, 192, 135, 0)
(0, 36, 307, 192, 71, 0)
(0, 36, 307, 334, 135, 0)
(0, 36, 307, 334, 103, 0)
(0, 36, 307, 33, 97, 0)
(0, 36, 307, 33, 144, 0)
(0, 36, 307, 557, 48, 0)
(0, 36, 307, 557, 34, 0)
(0, 36, 307, 557, 135, 0)
(0, 36, 420, 75, 36, 0)
(0, 36, 290, 3, 144, 0)
(0, 36, 290, 3, 608, 0)
(0, 36, 290, 78, 97, 0)
